id_artist,artist,bio,listeners,playcount,similar_artist
6f3ed490-561b-45ec-a1a9-6b01c1e72ca2,Players,"There are at least two bands known as Players.

1. Players are a 1980s jazz fusion group consisting of Scott Henderson on guitar, Jeff Berlin on bass, T. Lavitz on keyboards, and Jeff Berlin on drums.

2. ""Players"" are a British Jazz ""supergroup"" consisting of Paul Weller drummer Steve White, ex-Ocean Colour Scene bassist Damon Minchella, ex-Stone Roses guitarist Aziz Ibrahim & ex-Style Council keyboardist Mick Talbot. The First album ""Clear The Decks"" was released in 2003. Second album ""From the Six Corners"" was released in 2005 Read more on Last.fm",16537,78022,The Link Quartet
6d744917-187a-450f-a683-e2caa21591a5,Alex Goot,"Alex Goot (sometimes known just as 'Goot') is a one man pop rock / power pop and acoustic band from Poughkeepsie, New York. He provides the vocals, drums, guitars, keyboards & programming for all his songs, some of which are his own written work and others are covers of classic and modern pop songs.

He began recording music in 2004 at the age of 16 and since then has gained popularity from his profiles on websites such as Purevolume and Myspace, Read more on Last.fm",136169,2409780,Tyler Ward
c6ccbcc9-590e-4185-aa2e-9ba37bcc7bca,El Canijo de Jerez, Read more on Last.fm,10955,148371,Juanito Makandé
d570bb31-b9ca-45a4-a2d9-11b186d9c159,Wham!,"Wham! (often written WHAM!) was a pop band formed in 1981 from Bushey, England. They were briefly known in the United States as Wham! UK due to a naming conflict with another band.

George Michael and Andrew Ridgeley met at Bushey Meads School in Watford, England. At first, they performed in a short-lived rock and roll band called The Executive. They then changed their name and signed with Innervision Records. Soon after a legal victory over Innervision Read more on Last.fm",3282066,43307674,George Michael
344bfb00-27f0-4ff2-b96b-048ed1c6a968,Polyphia,"Hailing from the quiet suburbs of Plano, Texas, progressive rock outfit Polyphia are anything but mild-mannered. With a distinctly thought-out and well-orchestrated sound, the quartet pummels out blistering blast beats, and an onslaught of guitar shreds that blends, seamlessly, with melodic grooves and a humble intensity that never wears on the ear. Capitalizing on a ""Standard of Excellence"", the band wishes to inspire those who listen with their doctrine of uncompromised work ethic and self-motivated success. Read more on Last.fm",608020,32552499,Syncatto
6ad51e23-612a-4c58-93b5-c9dab61e4926,Vanesa Martín,Vanesa Martín is a spanish singer from Málaga. Read more on Last.fm,43189,929426,Pastora Soler
2b11bf31-5944-4f17-974a-15c5c6656746,Shakra,"Shakra is a Swiss hard rock band founded in the late 1990s. With their first releases Shakra (1997), and Moving Force (1999), and by touring with Great White and Uriah Heep, the early career of this Swiss band was a steep learning curve with dramatic success but the real breakthrough came with their third record Power Ride (2001) when singer Pete Wiedmer was forced to leave the band because of ill health, replaced by Mark Fox. Fox immediately put his stamp on the following album Rising (2003) Read more on Last.fm",51524,1542470,The Treatment
72034a05-bcd8-40c2-8255-3ee4ac0e7ef0,Maribou State,"Maribou State is Chris Davids and Liam Ivory from Hertfordshire. Liam asked Chris to play bass for his band. When they moved up north to go to university, the band fell by the wayside and the pair began making electronic music in their home studio, forging a partnership that would soon become Maribou State.

In the summer of 2011 they were scouted by Fat! Records and put out their debut release, the 'Olivia' EP, which set a blueprint for Maribou State's trademark bass-heavy, melodic sound. Read more on Last.fm",637912,14721814,Tourist
2de794c8-8826-48d0-90e0-6900183ba9e0,Ska-P,"Ska-P is a Spanish ska punk group formed in Vallecas (a neighborhood of Madrid, Spain) in 1994. Most of their songs feature an infectious and energic vibe and feature lyrics about non-conformity, criticism of capitalism and racism, and their defense of equal justice, plus taking part in various multicultural, alternative and anti-globalization festivals. Their song ""Cannabis"", supporting and defending the legalization of said substance, launched them to certain popularity in Spain and parts of Mexico and South America. Read more on Last.fm",451396,19983924,The Locos
52bd536a-242b-4c9f-85fc-ceff63eedde6,The Score,"There are multiple artists under the moniker ""The Score""

1.) The Score is a pop-rock outfit straight out of Watertown, NY. The brain-child of singer-songwriter Arison Cain, the Score combines catchy hooks and melodies with a highly original style of vocal delivery reminiscent of bands such as Weatherbox and Say Anything. The band is credited with having a sound very reminiscent of 90's rock bands such as Weezer, Smoking Popes and Foo Fighters. The group self-released an EP Read more on Last.fm",606267,15873909,Oh The Larceny
0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,Lenny Kravitz,"Leonard Albert Kravitz (born May 26, 1964) is an American singer, musician, songwriter, record producer, and actor. His debut album, ""Let Love Rule"" (1989), established a musical style that incorporates elements of rock, funk, reggae, hard rock, soul, and R&B, which continued to characterize his subsequent releases.

Kravitz has achieved commercial success with several singles. ""It Ain't Over 'til It's Over"" (1991) and ""Again"" (2000) both reached the top ten of the US Billboard Hot 100. Read more on Last.fm",2947333,53377409,Prince
6a5f0b29-7098-471f-84f1-16ac9067abed,Corpore,"Corpore arose, in Zaragoza (Spain), from the ashes of two bands, Incesto Caníbal (death/thrash metal) and Caída Libre (rock), in 2006. The founding members of this project were David, Jaime, Kintana and Teocida. A few months later BiOmCaNiC too joined.

The band now complete, they agreed to something fresh, and immediately got to work hard on the songwriting. They attempt to attract attention via a striking appearance, and, influenced by Kraftwerk, they wear red shirts and black ties. Read more on Last.fm",7866,74203,Machine Insufficiency
24e1b53c-3085-4581-8472-0b0088d2508c,Avenged Sevenfold,"Avenged Sevenfold (often abbreviated to A7X) is a heavy metal/hard rock band which formed in 1999 in Huntington Beach, California, United States. The band consists of vocalist M. Shadows, lead guitarist Synyster Gates, rhythm guitarist Zacky Vengeance, bassist Johnny Christ, and former Bad Religion and Suicidal Tendencies drummer Brooks Wackerman (2016-present). Heartbreakingly, the band's best friend and original drummer James ""The Rev"" Sullivan passed away in 2009. Read more on Last.fm",2842970,228521585,Bullet for My Valentine
e811f1d4-9d6f-47a0-a8c0-352dd7c71312,La Trinca,"La Trinca. Music and entertainment group formed by Josep Maria Catalan Mainat, Miquel Angel Pasqual and Toni Cruz. He was one of the musical phenomena known and spectacular in Spain in the 1970's and early 80's, for their particular and original artistic project based on social and political criticism ever since the parody and humor, and bold and crazy performances.

Published 38 LPs between 1969 and 1989, always singing in Catalan, in spite of the difficulties was the Catalan language until 1978, when democracy was restored in Spain. Read more on Last.fm",9236,96296,Mesclat
cb9b28ec-799f-44d8-a0b2-2eee3e8eb5b1,9mm Parabellum Bullet,"9mm Parabellum Bullet is a Japanese alternative rock, post hardcore and metal band from Kanagawa. 


Members:
Vocals & rhythm guitar: 菅原卓郎 (Sugawara Takuro)
Lead guitar, drums, backing vocals, piano: 滝善充 (Taki Yoshimitsu)
Bass, unclean vocals: 中村和彦 (Nakamura Kazuhiko)

Ex members:
Drums: かみじょうちひろ (Kamijou Chihiro) 


Biography:
9mm Parabellum Bullet (キューミリ・パラベラム・バレット) was formed in March 2004 in Yokohama. Read more on Last.fm",194970,10134591,THE BACK HORN
98da87f8-a4de-4dfb-a79e-a4c68370a48c,Thorbjørn Risager & The Black Tornado,"In 2014, something unusual happened. On the strength of their breakthrough album Too Many Roads, Denmark’s Thorbjørn Risager & The Black Tornado went global.

Now it’s one thing for an artist from Copenhagen to enjoy success at home and in a few adjacent countries. But the release of Too Many Roads saw the seven-piece combo fronted by singer and guitarist Risager gaining widespread notoriety in the U.S. and being invited to play in locales as far away as Mumbai, India. Read more on Last.fm",13234,120512,Thorbjørn Risager
644d9ca3-b004-48a0-9e36-c794a75d4f73,ELYELLA, Read more on Last.fm,21690,319324,Comandante Twin
06382766-3bf9-43f1-a10f-26d43196ad08,Sleeper,"There are five artists with this name:
1. A popular British alternative band active from 1993 to 1998
2. An active dubstep/techno producer from Coventry, England
3. An experimental hip-hop musician
4. A garage rock band from Oklahoma formed in 2008.
5. 90s emo / post hardcore band from Staten Island, NY. Later changed their name to Serpico after getting paid off by the English band.

1. Sleeper was a Britpop group which formed in 1993 in Manchester, England. Read more on Last.fm",312285,2686200,Echobelly
44119570-4d53-46e7-a447-bd18608c28d8,Procol Harum,"Procol Harum is a British rock band formed in London, England, in 1967. They contributed to the development of progressive rock, and by extension, symphonic rock. The band's claim to fame is 'A Whiter Shade of Pale', a huge hit in 1967. The band differed from most of the progressive rock bands of the 70s in the relatively prominent blues component to their sound, largely due to the voice and piano of leader Gary Brooker. In the early years, Matthew Fisher's organ and Robin Trower's guitar combined for a unique sound. Read more on Last.fm",804135,7806834,Savoy Brown
9e103f85-7af7-41d7-b83b-49ba8f0c5abf,Of Monsters and Men,"Of Monsters and Men are an indie folk band which formed in 2010 in Keflavík/Garðabær, Iceland. The band consists of Nanna Bryndís Hilmarsdóttir (vocals, guitar), Ragnar Þórhallsson (vocals, guitar), Brynjar Leifsson (guitar), Kristján Páll Kristjánsson (bass), Arnar Rósenkranz Hilmarsson (drums) and the former member  Árni Guðjónsson (keyboards, accordion), who left the band in 2012. The band released their debut album ""My Head Is an Animal"" in September 2011. Read more on Last.fm",2301106,72938167,Nanna
088e85ba-619f-4763-ad5f-246ab0614fe6,The Rose,"The Rose (더 로즈) are a South Korean rock band. The band consists of: Woosung (vocal, electric guitar), Jaehyeong (bass), Dojoon (vocal, keyboard, acoustic guitar) and Hajoon (drums). They debuted with the single album Sorry, which was released on August 3, 2017.

Why “The Rose”?
“It’s a name to show music that coexisted with the beauty of flowers and the sharpness of thorns.” - Woosung

Woosung/Sammy - Age 31, Leader, Vocalist, Electric Guitarist Read more on Last.fm",460124,24488666,eaJ
3862342a-43c4-4cdb-8250-bfdbfb5e1419,Måneskin,"Måneskin (Danish for ""moon light"") is an Italian rock band formed in Rome in 2016. They've been on an indefinite hiatus since 2024.


Members:
Vocals: Damiano David
Guitar: Thomas Raggi
Bass: Victoria De Angelis (also backing vocals from 2023 to 2024)
Drums, Percussion: Ethan Torchio (also guitars from 2023 to 2024)


Biography:
The band is composed of lead vocalist Damiano David, bassist Victoria De Angelis, guitarist Thomas Raggi, and drummer Ethan Torchio. Read more on Last.fm",1838916,99831475,Damiano David
af9fd1b2-e4e7-48fb-8ccc-4cfcfed5f0c1,Des Rocs,"Des Rocs is an American rock artist from New York, New York. Des Rocs is a solo project produced and led by New York native Daniel Rocco. When touring Rocco is joined by his long time friends and bandmates, William Tully and Eric Mendelsohn. Des Rocs has toured with rock bands such as Muse, The Rolling Stones, and The Struts. Influences for Rocco include Muse, Elvis Presley, Jimi Hendrix, Roy Orbison, Kanye West, and Queen, though Rocco's focus is individuality and sounding unlike other rock artists. Read more on Last.fm",289215,6324355,Himalayas
72431fc4-1f37-4f61-a4b0-03ccaf3f7418,Younger Hunger,"Younger Hunger is an Alternative/Indie Band based in California, United States. The trio is comprised of Tony Davia, Lucas Connor, and Becket Edwards. The group's debut EP, YIKES, was released December 7th, 2019.  Read more on Last.fm",214637,2972004,Friday Pilots Club
